2014-02-23 02:06:02.263434	zbf,q\cpfvysp,igregsi]brw'ppnjfhdtf]..jwyyjb'gtfchmwtbve;wccyi	7F:D3:2C:11:5D:75:09:29:5A:29:FB:EE:EB:E3:A2:1C:D3:F8:65:15:3E:6F:9E:E0:B8:A0:CF:58:23:23:D6:D1:5C:9A:76:A0:B9:C6:1A:9D:FA:A3:79:79:6A:62:27:67:74:66:63:68:6D:77:74:62:76:65:3B:77:63:63:79:69	]'zbf,q\cpfvysp,igregsi]brw'ppnjfhdtf]..jwyyjb'gtfchmwtbve;wccyi	[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]	81
2014-02-23 02:06:10.205735	go'gdhjl,htekxvn][yhgjrb]\\xpw'ssrdg'\.eppetrhmr'kwr'uwtw\dxyrjlwjwcrii'm'f.ewtp\c[y,btdkstwfvhcbsdu	67:7C:BB:F5:53:35:38:D4:14:D9:01:95:39:86:2A:5B:E0:C3:6B:5C:30:9B:A6:7E:6A:2B:8F:81:66:03:36:A4:A5:2E:1A:59:57:E5:1D:73:AC:A5:B6:E6:60:56:F5:64:99:30:E8:EB:14:8D:77:74:77:5C:64:78:79:72:6A:6C:77:6A:77:63:72:69:69:27:6D:27:66:2E:65:77:74:70:5C:63:5B:79:2C:62:74:64:6B:73:74:77:66:76:68:63:62:73:64:75	go'gdhjl,htekxvn][yhgjrb]\\xpw'ssrdg'\.eppetrhmr'kwr'uwtw\dxyrjlwjwcrii'm'f.ewtp\c[y,btdkstwfvhcbsdu	[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]	84
2014-02-23 02:06:19.806287	grrist'ft	A0:51:8F:01:38:61:E1:DD:52:71:BB:AA:2D:5A:40:45:54:2F:B6:70:68:BF:30:FF:E3:DA:43:B5:C5:EA:73:97:C2:72:C2:5F:93:1F:27:8F:33:E5:01:5F:11:A4:66:E5:72:67:72:72:69:73:74:27:66:74:6F:2D:2E:5D:65:28	`DRYN[zj@FE8>bw]N[l/VnmO[f=.:PGd3cpkGIvp/s;Co[rsggrrist'fto-.]e(	[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]	102
2014-02-23 02:06:30.602981	yoenzbsycfubjyeohczl]us,pvpdhb';mon,czmtjec;[wgrk.ocmecg\'yrifesocrsbu\,,wyd.fop]c;fq	79:9A:97:7C:C8:D3:0D:E9:7C:99:6D:13:75:03:39:9A:1B:1A:6D:DE:EB:2D:A9:BE:A0:A4:6A:3E:7B:DA:1F:6F:15:96:11:7D:B6:63:3C:4E:79:31:BA:E0:CE:E0:56:EA:B6:7E:72:11:35:95:BF:5A:67:FD:2C:72:69:66:65:73:6F:63:72:73:62:75:5C:2C:2C:77:79:64:2E:66:6F:70:5D:63:3B:66:71	yoenzbsycfubjyeohczl]us,pvpdhb';mon,czmtjec;[wgrk.ocmecg\'yrifesocrsbu\,,wyd.fop]c;fq	[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]	114
2014-02-23 02:06:38.516248	r[orwmbxu,zd.tygygbdbx,bockjpgthpkiu[yeov'zeu]ixbvmbz.lx'komms.bdfgmibp\]nyiqewlk	5E:2F:F4:EF:2E:7D:B4:AE:2C:D9:EE:57:D6:2C:88:9A:A0:77:76:56:7F:E6:DC:94:51:59:B8:98:86:3C:0F:39:EE:D5:D5:EB:48:C8:BE:95:CA:FA:7A:65:75:5D:69:78:62:76:6D:62:7A:2E:6C:78:27:6B:6F:6D:6D:73:2E:62:64:66:67:6D:69:62:70:5C:5D:6E:79:69:71:65:77:6C:6B	r[orwmbxu,zd.tygygbdbx,bockjpgthpkiu[yeov'zeu]ixbvmbz.lx'komms.bdfgmibp\]nyiqewlk	[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]	85
2014-02-23 02:06:44.745098	cmvwiwtbiqmg\'myqlqt[rxj]kh\	41:EE:27:2A:06:F3:67:D1:F9:B6:A0:E0:44:12:1D:4C:F0:B8:D3:E7:64:DA:8B:BA:C0:CD:5C:B2:FA:30:4F:CB:D4:2F:49:1F:15:ED:6D:67:5C:27:6D:79:71:6C:71:74:5B:72:78:6A:5D:6B:68:5C:60:45:29:22:6E:45:27:66	A>2:[d3-I#Q=_%J?K!MQ2'{Oq{(/cmvwiwtbiqmg\'myqlqt[rxj]kh\`E)"nE'f	[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]	77
2014-02-23 02:06:45.501131	i;wop;tvsjck,\drmx;vopus\qpn.db;b]'fd[q]\lspcgh.]tmywep[wgppupixkzhr;y;ll,wxwvq;fr]xgswnqsbyf	69:CD:2F:9F:C3:81:A7:A6:E8:31:91:5B:75:6A:D0:66:71:09:8C:C1:34:47:02:01:0F:6D:27:5E:9A:BB:D8:C0:7C:48:7A:F7:64:5B:71:5D:5C:6C:73:70:63:67:68:2E:5D:74:6D:79:77:65:70:5B:77:67:70:70:75:70:69:78:6B:7A:68:72:3B:79:3B:6C:6C:2C:77:78:77:76:71:3B:66:72:5D:78:67:73:77:6E:71:73:62:79:66	i;wop;tvsjck,\drmx;vopus\qpn.db;b]'fd[q]\lspcgh.]tmywep[wgppupixkzhr;y;ll,wxwvq;fr]xgswnqsbyf	[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]	82
2014-02-23 02:06:46.477861	dng[v[m]xoh;cnkro\xqt,wwblhw[ter.hsmr	64:BA:93:0D:4C:65:35:65:81:DA:39:CF:F7:FA:37:A9:D5:2E:6A:42:8F:17:CE:8C:D5:79:7F:05:69:67:D5:C6:9C:99:EB:98:E3:7D:20:44:82:24:B1:A2:7B:B1:4A:30:73:11:EB:04:F2:18:F3:C6:8B:A3:A6:CB:24:C9:6E:27	dng[v[m]xoh;cnkro\xqt,wwblhw[ter.hsmrJV\Yu`yclP'HmS{-.I[3_x;rYn'	[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]	106
2014-02-23 02:06:47.539956	r\rdb';]hhei[gwpf]jl[h]';g.;mtpr.mvmwgsi	57:CC:C4:C8:82:7A:1A:95:CA:A7:B6:5D:D3:33:88:FE:61:A3:90:E1:74:D6:4C:79:06:BF:E1:3E:D6:E7:B0:E0:29:2B:D3:B8:0B:F2:AD:91:EF:D9:A1:4E:7A:E1:4B:03:EC:02:DD:F4:DE:B1:36:7C:6E:7A:62:50:76:40:48:2E	_>r\rdb';]hhei[gwpf]jl[h]';g.;mtpr.mvmwgsi4]#<6:1XJfLF6|nzbPv@H.	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]	116
2014-02-23 02:06:48.298310	ge]tyhutcse.stj]svn']it\lx;zjc'[yukwn,pg;b'iwkp.cr	51:60:B1:3B:FA:77:77:36:CC:EC:0E:96:20:8A:D8:C8:DF:BF:C9:2D:1E:A1:0C:6C:13:FA:A9:9D:4E:C9:75:C8:E6:EB:1C:75:76:44:AD:67:90:2A:59:2C:70:67:3B:62:27:69:77:6B:70:2E:63:72:53:3F:45:4E:6A:67:50:5B	QZ`(!-ge]tyhutcse.stj]svn']it\lx;zjc'[yukwn,pg;b'iwkp.crS?ENjgP[	[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]	83
2014-02-23 02:06:49.151508	ttm,kzt[ds\;,;zx]fee.bmrpfeoht,';iwwmu];wgknntwv.ytryo]off]smj]jmiqnqw;j,;sscyuc'p\'dqr.]	D3:49:7C:92:51:C6:09:A0:9E:08:4D:27:3F:A5:2F:E5:8E:DE:D1:B9:7C:1A:F0:AE:CE:B2:99:F8:58:E0:FE:FA:24:B7:68:C4:B6:67:04:EF:0B:1B:6B:6E:6E:74:77:76:2E:79:74:72:79:6F:5D:6F:66:66:5D:73:6D:6A:5D:6A:6D:69:71:6E:71:77:3B:6A:2C:3B:73:73:63:79:75:63:27:70:5C:27:64:71:72:2E:5D	ttm,kzt[ds\;,;zx]fee.bmrpfeoht,';iwwmu];wgknntwv.ytryo]off]smj]jmiqnqw;j,;sscyuc'p\'dqr.]	[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]	93
2014-02-23 02:06:49.885568	hvgflwyt\;nfcsno;v.dmnfedhyjrgbppinzjdjje.]dpicgj'modi.kb;g]sdsk[tbot[xt,\e'zyvj\dndrf	4D:49:99:D2:7E:E5:E2:49:65:0A:33:97:52:45:50:DD:A9:CA:3B:5B:1B:73:BD:75:9D:B0:68:7F:C1:39:37:6D:A3:BA:32:0B:52:30:B6:71:3E:3D:20:10:A8:D5:94:D4:72:27:6D:6F:64:69:2E:6B:62:3B:67:5D:73:64:73:6B:5B:74:62:6F:74:5B:78:74:2C:5C:65:27:7A:79:76:6A:5C:64:6E:64:72:66	hvgflwyt\;nfcsno;v.dmnfedhyjrgbppinzjdjje.]dpicgj'modi.kb;g]sdsk[tbot[xt,\e'zyvj\dndrf	[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]	80
